T,X,Y,Z
59261,0,-16,-8
59263,4,16,40
59265,60,16,20
59277,72,60,-20
59279,24,44,-20
59281,-64,60,16
59283,-16,16,-112
59285,104,36,44
59287,-8,-56,80
59289,-8,-12,20
59301,-224,-28,752
59303,512,116,-160
59305,428,-60,-668
59307,-388,172,-116
59309,-1256,-188,408
59321,-976,184,580
59323,-792,56,-376
59325,108,84,-220
59327,672,-28,-252
59329,532,-176,408
59336,-176,-184,432
59338,580,124,-388
59340,252,56,-68
59342,-100,32,104
59354,-100,-140,404
59356,-32,16,-152
59358,-64,116,-84
59360,-168,40,-8
59362,292,164,-232
59364,96,20,36
59376,-68,-8,-144
59378,48,20,-164
59380,-12,4,-124
59382,-176,-96,204
59384,4,92,180
59386,108,32,256
59398,220,-192,476
59400,-12,104,-2808
59402,-728,-464,-324
59404,332,68,624
59406,88,64,-560
59408,100,44,432
59420,212,56,-696
59422,-20,276,600
59424,-176,140,132
59426,-20,-84,404
59428,-80,-228,-864
59432,196,-40,-440
59434,-92,-72,-340
59446,44,104,-164
59448,64,76,252
59450,-8,-44,112
59452,28,-64,328
59454,88,-116,-156
59456,-104,36,-132
59468,4,40,36
59470,40,-20,-4
59472,-36,20,-72
59474,-56,28,-56
59476,12,8,16
