T,X,Y,Z
37415,40,48,0
37417,28,28,-40
37419,0,104,-8
37431,28,124,52
37433,40,80,104
37435,132,36,8
37437,16,0,-12
37439,20,60,28
37441,-20,-52,-56
37443,308,-16,-4
37455,1320,-64,-516
37457,-720,124,-624
37459,-2184,232,-1012
37461,-1084,128,1920
37463,1420,-252,1128
37475,472,-320,1524
37477,1396,-36,-616
37479,764,176,-504
37481,-476,124,-40
37483,-480,-168,480
37485,-56,-148,232
37497,-44,-68,440
37501,420,68,-156
37503,100,-44,-176
37505,48,0,48
37507,-64,0,428
37509,-232,-64,12
37521,-208,-44,236
37523,136,56,-624
37525,68,104,-328
37527,492,-36,36
37529,-116,-200,900
37531,-160,16,600
37543,-236,112,-124
37545,252,-172,952
37547,852,332,1068
37549,-140,100,-184
37551,-204,-120,204
37553,-400,-200,212
37565,-112,-120,820
37567,252,-32,100
37569,232,0,-608
37571,-296,-76,-140
37573,-144,-80,-156
37585,-84,-60,156
37587,-24,12,316
37589,-124,-32,-120
37591,60,56,-400
37595,32,52,-176
37597,-140,-56,80
37599,-100,-40,216
37611,52,60,148
37613,224,120,76
37615,92,16,124
37617,-28,-136,68
37619,-16,-44,232
37621,48,164,172
37623,116,-12,-160
37635,36,104,-64
37637,-36,-32,12
