T,X,Y,Z
46819,-28,128,40
46821,0,16,96
46823,44,-132,128
46825,76,84,76
46827,36,28,32
46839,76,-32,136
46841,48,-12,20
46843,24,-24,88
46845,24,4,-12
46847,-12,60,-212
46849,328,268,-1400
46861,-2020,-76,-2276
46863,-2960,152,716
46865,1024,328,2204
46867,3708,-472,1288
46869,2620,-432,-428
46881,1500,-56,-404
46883,80,484,-636
46887,-628,-176,716
46889,236,-184,828
46891,532,28,128
46893,272,584,-540
46895,-236,300,-680
46907,588,-12,-204
46909,80,24,152
46911,-384,28,312
46913,-380,-48,-468
46915,120,156,-336
46917,540,104,48
46929,184,72,-428
46931,-72,-144,-88
46933,-352,-176,336
46935,-120,-8,84
46937,160,128,0
46939,316,52,-296
46951,380,-116,100
46953,104,-124,828
46955,108,-96,1156
46957,1040,508,-424
46959,-488,460,2300
46961,-688,-120,-932
46973,188,508,892
46975,-520,-228,-1244
46977,36,-312,1168
46981,64,260,568
46983,60,48,-652
46985,152,-120,20
46987,-132,-200,1224
46999,-276,68,620
47001,-160,-64,316
47003,284,172,-120
47005,268,20,-60
47007,12,-96,120
47009,-268,144,0
47021,-176,-152,344
47023,100,-32,120
47025,304,240,-308
47027,64,36,-60
47029,-52,16,-336
47031,-16,-4,248
