T,X,Y,Z
44936,-16,64,48
44938,16,52,-96
44950,-60,16,-24
44952,72,-4,-72
44956,40,48,28
44958,36,36,8
44960,20,4,-20
44962,36,-4,4
44964,-12,44,-20
44966,36,48,8
44978,-892,-292,732
44980,-356,-88,580
44982,148,176,-756
44984,568,108,672
44986,408,-92,-1724
44988,-1324,-224,116
45000,-2200,464,-1340
45002,-1448,276,-896
45004,184,-352,1148
45006,1224,-424,672
45008,1252,-12,-360
45020,220,308,-1040
45022,-64,172,-936
45024,-412,-168,320
45026,-296,-104,580
45028,60,-16,280
45030,244,96,72
45042,240,100,-496
45044,492,16,20
45046,-36,12,40
45048,-308,-64,664
45055,144,260,-256
45057,152,-196,628
45059,172,-284,460
45061,336,-60,792
45063,184,72,36
45075,-16,-252,-468
45077,312,20,644
45079,40,116,-520
45081,8,-4,1176
45083,-8,-296,-216
45085,192,104,-44
45097,192,60,-720
45099,192,-84,-52
45101,-40,36,-172
45103,-112,-64,-72
45105,-68,48,8
45107,-52,-24,16
45119,120,72,-408
45121,96,-8,-88
45123,140,4,-256
45125,-88,112,64
45127,-212,-92,408
45129,144,88,-60
45141,92,32,-172
45143,252,76,0
45145,100,32,144
45147,-24,-80,188
45151,76,16,-236
45153,64,44,-28
