T,X,Y,Z
39764,-28,20,-20
39766,48,-12,-8
39768,60,76,164
39780,-28,-12,-132
39782,-28,-44,36
39784,40,-24,-80
39786,-28,-20,-28
39788,140,-44,-124
39790,36,4,-40
39802,240,-140,140
39804,528,-60,-2128
39806,-512,24,496
39808,-1332,-196,892
39810,-76,4,708
39812,1176,196,756
39824,4020,-12,420
39826,1328,-212,-900
39828,-1292,312,404
39830,-2240,528,-1648
39832,-1812,-12,-944
39844,-568,-28,320
39848,576,200,-100
39850,240,428,-460
39852,-488,-12,-608
39854,-532,-104,124
39856,-48,-16,700
39868,-276,32,12
39870,-128,216,-376
39872,68,92,-184
39874,328,16,60
39876,92,12,264
39878,-300,-120,536
39890,-124,-48,172
39892,-40,8,-20
39894,216,60,80
39896,188,-40,72
39898,-12,12,-316
39900,4,16,164
39912,760,-232,580
39914,-124,156,-444
39916,-1004,120,88
39918,-496,128,-868
39920,208,36,292
39922,408,-412,1952
39934,232,76,-432
39936,0,140,376
39938,-28,180,-1004
39940,56,12,352
39944,16,-136,288
39946,228,68,-512
39948,72,52,36
39960,132,12,120
39962,-60,-32,236
39964,-156,120,-32
39966,-324,-20,-156
39968,-96,20,-220
39970,192,100,-304
39982,88,-4,-60
39984,48,0,-280
39986,-52,-136,32
