T,X,Y,Z
21351,-20,-44,-36
21353,-128,-36,24
21365,48,-20,52
21367,44,20,48
21369,-16,-64,-76
21371,32,-4,116
21373,44,56,44
21375,4,-32,72
21377,56,-8,-44
21389,-344,-16,-376
21391,-268,-268,620
21393,460,104,-824
21395,-340,160,788
21397,32,-68,-504
21399,208,64,-312
21411,324,120,1084
21413,188,220,-588
21415,-504,-144,-708
21417,60,-56,-1252
21421,-452,-48,2308
21423,304,-160,-1108
21435,152,32,-128
21437,36,100,76
21439,184,-32,256
21441,72,116,-644
21443,-16,-72,-180
21445,-236,-160,1168
21457,8,-48,236
21459,36,100,-536
21461,52,-72,-544
21463,-48,8,196
21465,-28,44,104
21467,-236,-32,288
21479,-72,-16,216
21481,4,40,100
21483,68,-12,-92
21485,-184,-48,52
21487,-68,-52,220
21489,140,-64,336
21501,4,-52,224
21503,56,20,-276
21505,140,108,-292
21507,-12,-20,152
21509,16,16,-200
21511,-4,-20,996
21523,216,176,4
21527,544,-40,-1380
21529,-80,160,-24
21531,-20,-68,12
21533,148,-148,428
21535,-184,-84,-196
21547,116,8,-228
21549,-212,-100,-184
21551,208,88,-176
21553,56,36,88
21555,-252,-120,284
21557,88,-84,24
21569,80,72,108
21571,-80,0,8
21573,24,8,-448
