T,X,Y,Z
21883,64,-48,-96
21885,-52,36,-20
21887,16,68,-40
21889,8,-32,100
21891,116,0,12
21893,-16,76,-96
21895,24,40,4
21907,-32,-28,-116
21909,-72,-52,88
21911,156,116,-240
21913,348,92,-724
21915,-588,-352,1288
21917,788,180,-160
21929,128,84,-80
21931,96,128,168
21933,-128,-48,476
21937,32,-28,272
21939,-592,224,-4056
21941,144,-296,4032
21943,328,-36,732
21955,104,-232,-1084
21957,-140,8,-804
21959,-16,-88,924
21961,292,60,284
21963,-52,36,-408
21965,-268,-204,544
21977,-196,-284,1276
21979,20,0,12
21981,56,180,-716
21983,-44,48,-236
21985,-84,-72,312
21987,-20,-188,452
21999,-196,-52,212
22001,172,36,-188
22003,72,100,-300
22005,-72,-16,-288
22007,-160,-104,216
22009,8,0,-120
22021,268,-4,-120
22023,-72,-60,732
22025,116,12,-1060
22027,-48,-40,-184
22029,-132,-44,-144
22033,16,120,124
22035,-40,-36,120
22047,-396,-108,-132
22049,492,280,284
22051,28,4,324
22053,-424,-260,736
22055,284,24,-112
22057,-88,172,72
22069,84,0,-76
22071,16,16,212
22073,-192,-88,192
22075,28,-140,144
22077,-160,-36,-312
22079,28,152,-600
22091,-88,0,-124
22093,-40,120,192
22095,76,32,284
