T,X,Y,Z
52365,32,12,-60
52367,8,0,-128
52369,84,-48,-76
52371,-148,16,4
52373,60,-48,-20
52375,64,-4,-4
52387,-56,32,92
52389,-32,-36,104
52391,52,56,-76
52393,-8,108,-160
52395,240,264,-1104
52397,-216,-268,1412
52401,60,156,160
52413,60,72,504
52415,-92,-40,312
52417,380,72,-312
52419,-164,108,-732
52421,-56,-172,888
52423,300,36,412
52435,196,52,-1172
52437,-240,200,-1164
52439,-156,20,-72
52441,564,88,12
52443,-512,-32,876
52445,8,-120,-924
52457,88,-40,488
52459,128,116,52
52461,184,4,-684
52463,-180,64,-536
52465,152,-120,300
52467,-116,-108,904
52479,-80,-88,48
52481,208,136,-528
52483,52,40,-84
52485,4,104,16
52487,-196,-228,16
52489,-144,76,356
52501,52,112,208
52505,-48,-40,-248
52507,-32,-148,196
52509,-164,-156,436
52511,28,212,120
52513,188,228,-84
52525,252,84,584
52527,-44,84,176
52529,216,-68,-88
52531,-236,-128,188
52533,136,-36,660
52535,364,108,-468
52547,-24,32,-336
52549,168,120,-244
52551,-228,-32,428
52553,12,-132,156
52555,12,128,40
52557,-16,12,-276
52569,164,44,-84
52571,8,32,-308
52573,0,-48,60
52575,-80,-128,164
52577,20,72,32
