T,X,Y,Z
22950,-20,-32,-12
22952,-28,68,-12
22954,100,-8,8
22956,4,-60,-20
22960,72,24,28
22962,24,-28,-4
22964,-8,64,44
22966,76,16,-4
22978,-60,-28,-84
22980,-72,-48,-128
22982,428,160,-1368
22984,-664,-160,1412
22986,368,-96,456
22988,104,52,680
23000,164,128,-24
23002,84,180,-1608
23004,-620,-224,1092
23006,908,-92,2564
23008,-56,16,884
23010,-420,-64,-512
23022,-148,-76,212
23024,260,132,664
23026,208,172,-1108
23028,-440,-100,108
23030,-44,-220,524
23042,-200,-120,964
23044,228,88,-672
23046,76,228,-244
23048,152,8,-216
23050,-212,-232,552
23054,92,100,-200
23056,60,136,-812
23068,240,-8,-176
23070,-12,28,-216
23072,-132,-104,-140
23074,-4,-48,-60
23076,88,128,304
23078,120,60,-152
23090,140,56,-412
23092,-80,8,440
23094,152,16,-248
23096,8,84,364
23098,84,160,-428
23100,-8,36,-44
23102,32,24,1396
23114,108,4,816
23116,-136,-64,300
23118,80,40,96
23120,112,-24,312
23122,88,112,-88
23124,88,-36,-500
23136,-108,28,276
23138,-84,-148,800
23140,252,36,-80
23142,-28,76,-548
23144,-4,68,-108
23146,12,-120,228
23158,0,108,512
23162,-72,56,-28
23164,124,-32,-516
