T,X,Y,Z
57385,-20,72,-44
57397,-28,-56,-132
57399,-32,-40,-52
57401,0,84,-100
57403,-60,76,60
57407,-24,40,-52
57409,76,-80,20
57411,48,72,52
57413,-84,-44,28
57425,44,16,-92
57427,196,232,-1872
57429,-332,-228,1868
57431,180,-92,-168
57433,88,172,200
57435,-276,-92,-132
57447,-68,4,492
57449,204,12,272
57451,80,32,-328
57453,-352,-88,144
57455,340,148,-696
57457,-380,-36,412
57469,-160,-220,1116
57471,348,324,-436
57473,-388,-136,80
57475,-172,-208,-192
57477,460,348,-1228
57489,256,120,-828
57491,-176,-40,180
57493,-88,-84,436
57495,124,108,-124
57497,-152,-76,-52
57499,140,112,-540
57503,-260,-144,512
57515,-8,8,148
57517,80,32,-80
57519,100,40,-372
57521,88,116,-56
57523,-28,68,-48
57525,-76,-76,336
57527,-108,-28,44
57539,56,84,-44
57541,24,72,108
57543,-16,16,28
57545,-40,112,164
57547,-112,-36,60
57549,-44,20,96
57561,-160,-12,564
57563,20,12,-744
57565,-32,24,-56
57567,56,-12,12
57569,60,-108,124
57571,64,-20,-128
57583,64,96,724
57585,276,196,-1688
57587,-484,-72,-16
57589,36,-48,-852
57591,460,44,688
57593,-500,16,528
57605,112,-120,216
57609,100,-12,-228
