T,X,Y,Z
42345,-80,-68,-72
42347,-120,-8,156
42359,-188,108,-80
42361,-228,-228,-276
42363,224,-100,-80
42365,96,224,-328
42367,-192,-48,352
42371,-76,4,-272
42373,216,128,324
42385,-208,-52,24
42387,-156,344,-4608
42389,32,-376,2164
42391,172,-236,2068
42393,56,172,-140
42395,-68,36,-1076
42407,-12,-52,204
42409,304,100,496
42411,12,-36,-596
42413,-360,-160,296
42415,168,-12,388
42417,156,40,-48
42429,88,116,-360
42431,76,56,-324
42433,4,-44,324
42435,-76,-96,144
42437,-76,-44,348
42439,52,32,-552
42451,72,56,-16
42453,24,88,-236
42455,-144,-96,-248
42457,8,-136,-180
42459,52,20,92
42461,148,-4,-28
42473,-144,-56,-384
42477,132,8,492
42479,-172,-48,-484
42481,76,-32,112
42483,-8,60,0
42485,48,28,-160
42497,-44,-176,288
42499,52,376,-1560
42501,140,40,760
42503,-20,-192,512
42505,-400,-4,548
42507,520,24,-428
42519,-60,24,-136
42521,104,12,628
42523,100,0,16
42525,-148,48,-428
42527,116,-76,272
42529,-120,-52,24
42541,-96,-20,20
42543,152,76,104
42545,-28,12,-8
42547,76,-44,-132
42549,-32,-24,100
42551,-24,-24,232
42563,8,44,184
42565,100,84,-12
42567,60,48,-48
