T,X,Y,Z
55908,-4,60,80
55910,0,60,-56
55912,72,-64,-116
55914,20,84,16
55916,-68,-8,36
55918,128,76,16
55920,-24,-24,68
55932,60,-36,-48
55934,-12,8,8
55936,28,68,80
55938,292,136,-596
55940,-192,24,-300
55942,-284,-308,888
55954,-44,-52,44
55956,60,4,-460
55958,-92,-52,-172
55960,120,88,300
55962,276,124,-324
55964,-104,-148,692
55976,-32,-72,196
55980,60,-52,-160
55982,204,92,-128
55984,-264,60,-1780
55986,-204,-392,1992
55988,-96,-12,164
56000,180,-140,-536
56002,-152,36,-68
56004,148,-48,316
56006,28,140,-444
56008,-152,-76,76
56010,-232,-40,432
56022,-104,-24,572
56024,56,72,-212
56026,48,40,-408
56028,-52,0,-144
56030,-36,-100,96
56032,-20,-24,260
56044,-56,40,204
56046,32,44,-104
56048,28,16,-280
56050,-64,-20,-4
56052,24,-72,336
56054,-44,-36,84
56066,-64,72,-120
56068,-140,4,-8
56070,92,152,-700
56072,16,-20,120
56076,164,36,40
56078,-96,-32,340
56080,-96,332,-2024
56082,376,-8,-1052
56094,168,180,-288
56096,-104,40,224
56098,-36,-132,464
56100,32,104,-104
56102,-8,116,-24
56104,-48,4,-468
56116,144,48,-128
56118,152,80,88
56120,-188,-144,328
