T,X,Y,Z
35320,8,0,44
35322,-8,48,-112
35334,32,36,8
35336,20,20,-8
35338,-8,-88,-80
35340,12,-36,-108
35342,-16,-64,36
35344,8,-88,20
35346,-36,-32,52
35358,116,60,40
35360,-236,56,-1840
35362,-276,-260,1676
35364,848,212,-976
35366,-584,-188,1232
35378,-48,-32,-136
35380,0,-140,260
35382,-80,88,-56
35384,364,60,-652
35386,-352,-40,552
35388,276,-32,48
35400,-48,236,-136
35402,-268,-108,-652
35404,-184,-52,-820
35406,416,412,-2020
35408,-184,-20,2624
35410,-136,-176,280
35422,112,-4,404
35426,68,-72,136
35428,40,92,-596
35430,116,-36,-652
35432,-260,-260,952
35434,-28,-124,572
35446,96,100,-236
35448,148,72,-784
35450,-164,20,-84
35452,56,8,88
35454,-168,-200,608
35456,-68,-108,284
35468,-56,-48,-64
35470,216,48,536
35472,-56,92,-1036
35474,-268,-12,260
35476,-72,-72,132
35478,108,56,204
35490,-76,144,-464
35492,-112,-124,-912
35494,300,132,92
35496,-160,-48,408
35498,28,-188,660
35500,136,4,-396
35512,164,52,-444
35514,112,-28,-320
35516,-120,68,-168
35520,-144,-104,236
35522,-136,-64,-40
35524,140,64,-36
35526,180,56,-244
35538,-4,-24,-248
35540,8,-28,408
35542,76,-76,160
