T,X,Y,Z
55432,40,24,-136
55434,-80,68,-32
55436,32,-60,-88
55438,16,76,36
55440,40,-12,-84
55442,-48,0,-56
55444,12,76,20
55456,-380,-184,-224
55458,192,-156,-64
55460,32,200,-372
55462,-216,-36,516
55464,60,-80,-216
55468,4,40,168
55470,52,84,-256
55482,192,56,-192
55484,76,-16,256
55486,-264,-128,356
55488,160,-20,-528
55490,-12,20,-100
55492,68,-112,-244
55504,28,32,-364
55506,276,256,-964
55508,-272,40,1192
55510,32,-48,-336
55512,72,144,-164
55514,-72,-28,-220
55526,-208,-56,124
55528,-20,144,-148
55530,44,36,36
55532,-80,-100,124
55534,76,-84,-28
55536,72,8,-472
55548,180,-32,-300
55550,-104,24,204
55552,28,-52,-24
55554,-24,48,68
55556,4,28,4
55558,-124,-4,-164
55560,200,128,-92
55564,-60,-20,-196
55576,-20,-68,96
55578,112,36,72
55580,-20,32,-52
55582,-96,-16,-100
55584,48,-20,-120
55586,16,-88,72
55598,152,104,-208
55600,-780,-408,-4
55602,636,48,-144
55604,156,232,1304
55606,-480,-196,700
55608,424,-192,-832
55620,252,144,-732
55622,-60,0,204
55624,-104,-164,128
55626,192,120,-168
55628,-12,28,304
55630,-120,-120,240
55642,-8,76,-104
55644,-100,-40,-440
