T,X,Y,Z
5978,60,-100,-112
5980,16,-88,8
5982,-28,-40,124
5984,0,-72,-28
5996,32,-52,-116
5998,8,32,-76
6000,92,-64,-64
6002,4,36,208
6004,-36,12,84
6006,-48,20,88
6008,496,444,-1404
6020,688,256,-2000
6022,-500,-8,1760
6024,-28,-260,-140
6026,248,156,-728
6028,-84,344,-3824
6030,-288,-364,2144
6042,-132,180,1812
6044,240,-124,-488
6046,-200,-80,-736
6048,-92,-60,680
6050,372,272,268
6052,148,212,-672
6064,112,104,-484
6066,-200,-144,908
6068,32,-184,636
6072,136,72,-368
6074,184,-44,-4
6076,-252,-272,540
6078,-40,-168,568
6090,-96,-60,528
6092,64,40,-56
6094,96,48,-280
6096,-132,44,-416
6098,-128,-216,-40
6100,-88,-76,280
6112,-40,-28,192
6114,-16,-4,-448
6116,40,-36,-284
6118,-112,16,424
6120,-44,44,-472
6122,-20,24,232
6124,-48,116,-152
6136,164,-16,-992
6138,-408,-168,-876
6140,-12,184,-1248
6142,340,92,820
6144,-396,-136,1104
6156,116,140,356
6158,24,172,-836
6160,-12,-28,-204
6162,124,-120,236
6164,-108,56,512
6166,64,-20,392
6170,32,88,-532
6172,120,136,-56
6184,12,-104,88
6186,-20,80,372
6188,-20,4,220
6190,8,-20,16
