T,X,Y,Z
52885,-44,-68,56
52887,-72,36,64
52889,12,4,16
52891,-40,64,32
52903,-8,-16,16
52905,100,96,68
52907,52,-20,-72
52909,52,-16,124
52913,-40,56,-76
52915,-16,-24,64
52917,252,100,-1460
52919,-460,-164,916
52931,-172,-36,324
52933,112,-92,-620
52935,-16,68,76
52937,-28,0,416
52939,-88,-8,-324
52941,256,120,-952
52953,152,68,156
52955,-644,88,-1984
52957,280,-12,1228
52959,-72,56,508
52961,-116,144,-348
52963,32,-40,-748
52975,-16,-56,512
52977,348,84,192
52979,-80,92,60
52981,56,-108,212
52983,92,-20,-176
52985,-8,100,148
52997,-8,128,-68
52999,40,64,96
53001,-12,-36,112
53003,-36,-100,-12
53005,-76,56,32
53009,-60,64,-72
53011,-52,44,156
53013,-108,-28,24
53025,112,-32,-104
53027,-200,-100,-88
53029,128,-28,-196
53031,-64,-140,812
53033,88,-216,3368
53045,-56,-48,-196
53047,292,92,-64
53049,-228,-32,540
53051,228,108,28
53053,-76,96,-240
53055,-92,-100,688
53067,112,36,284
53069,-180,212,-108
53071,-36,-48,-304
53073,-144,-4,216
53075,48,4,-208
53077,-20,-152,60
53089,8,-16,428
53091,68,4,200
53093,-12,-32,-312
53095,28,-96,-52
53097,68,-44,-124
