T,X,Y,Z
10610,52,-60,-40
10612,0,16,-56
10614,96,16,48
10616,-68,60,-112
10618,16,88,52
10630,-8,52,-68
10632,32,-12,16
10634,-44,-28,56
10636,-60,36,-20
10638,412,192,32
10640,-228,-32,-900
10652,-124,240,332
10654,-348,-244,-84
10656,112,44,-416
10658,-16,108,24
10660,140,316,-600
10662,148,-84,-604
10674,48,392,1340
10676,-168,-204,248
10678,12,-168,-632
10680,-28,36,-140
10682,216,232,904
10686,-240,-268,384
10688,-236,-96,772
10700,-168,-160,1000
10702,292,184,-556
10704,92,132,-312
10706,80,60,-228
10708,-60,-204,516
10710,-136,-88,436
10722,-132,-68,228
10724,32,24,-136
10726,240,116,-416
10728,-140,-60,-8
10730,-192,-148,-28
10732,60,-124,220
10744,-36,-44,692
10746,-8,112,-572
10748,64,48,-608
10750,-116,12,-448
10752,120,-52,88
10754,0,12,320
10766,52,-92,-908
10768,-348,-48,-84
10770,440,356,-760
10772,232,48,-508
10774,-392,-156,616
10776,300,12,-432
10780,72,20,32
10792,84,-16,-16
10794,-32,32,72
10796,-68,-104,316
10798,-148,-160,320
10800,272,76,-216
10802,-96,108,-304
10814,-80,72,-48
10816,20,32,152
10818,24,-60,92
10820,32,-12,-40
10822,76,100,-336
