T,X,Y,Z
18702,12,-12,36
18704,12,64,20
18706,-4,88,80
18718,108,-20,-8
18720,40,36,8
18722,36,44,-16
18724,16,20,20
18726,76,-60,76
18728,24,-12,-80
18730,-4,-68,-60
18742,968,104,-408
18744,-536,60,-264
18746,-244,-236,-520
18748,196,28,296
18750,156,168,-276
18752,-136,-64,344
18764,-312,324,-4476
18768,448,0,424
18770,-208,204,-160
18772,-24,-104,-1156
18774,-88,-144,-580
18776,360,224,-1064
18788,88,60,-532
18790,-332,-100,300
18792,240,28,132
18794,-12,164,132
18796,104,-120,44
18798,60,128,-348
18810,68,-12,116
18812,-96,-144,316
18814,-56,104,220
18816,148,84,-492
18818,0,84,-424
18820,52,64,104
18832,-108,-80,24
18834,-96,-140,112
18836,-48,20,264
18838,104,-16,-20
18840,84,20,-232
18842,-160,-44,8
18854,-56,-20,-8
18856,-124,-96,288
18858,136,152,-336
18860,-220,32,520
18864,-16,160,-96
18866,-84,0,140
18868,96,-4,-212
18870,36,28,-296
18882,-12,-192,-352
18884,-328,-20,92
18886,568,56,588
18888,-288,-144,680
18890,72,-260,-180
18902,-44,116,-372
18904,-12,0,-424
18906,-8,-40,4
18908,-64,112,-92
18910,-44,-4,316
18912,-76,-80,232
18924,-20,40,-124
