T,X,Y,Z
56396,16,-76,-108
56408,-20,36,-12
56410,12,68,48
56412,60,8,28
56414,8,-20,44
56416,36,20,188
56418,4,-20,16
56420,-36,4,120
56432,-300,-48,-248
56434,0,-100,-60
56436,184,112,-408
56438,-284,16,868
56440,56,-72,-516
56442,-20,60,-364
56454,-128,-12,132
56456,28,-128,32
56458,148,-24,-596
56460,-132,-112,120
56462,-160,204,-3360
56474,320,396,-340
56476,-300,-100,740
56478,164,-144,-992
56480,-164,76,-140
56484,144,76,-344
56486,-80,16,-304
56488,-232,-116,560
56500,-240,-212,656
56502,4,-68,-228
56504,-4,8,-292
56506,64,8,-36
56508,-88,-100,164
56510,-100,-76,312
56522,-56,-64,248
56524,76,-20,172
56526,0,100,-132
56528,28,0,-256
56530,-136,-64,-60
56532,52,-4,-4
56534,-48,64,-112
56546,12,88,20
56548,80,64,-196
56550,-60,-12,128
56552,72,84,48
56554,40,-12,224
56556,72,-80,564
56568,36,-48,-296
56570,52,-16,-224
56572,-136,112,-256
56574,192,28,1048
56576,-232,-12,-1324
56580,708,204,-224
56582,-928,-200,4
56594,128,36,-472
56596,84,-112,736
56598,-52,-84,-160
56600,-136,-84,716
56602,24,148,-1024
56604,236,-16,-40
56616,124,148,-304
56618,-168,-112,376
