T,X,Y,Z
25019,-20,-8,20
25021,-72,20,56
25023,-44,-20,8
25025,-88,-4,-68
25027,-4,28,56
25039,-24,36,-108
25041,-96,28,-132
25043,-68,8,0
25045,-28,-4,72
25047,224,92,-36
25049,4,44,-960
25061,-128,-72,812
25063,212,88,-176
25065,-168,92,408
25067,156,-112,-520
25069,-16,112,56
25071,-4,116,204
25083,-276,-92,36
25085,-40,-376,3024
25087,340,144,448
25089,-172,68,-348
25091,-408,-212,-172
25093,528,288,-2120
25097,-436,-384,1076
25109,-112,-160,920
25111,204,216,-224
25113,192,-24,-116
25115,112,92,-472
25117,24,80,-416
25119,-168,-276,528
25131,24,-136,484
25133,108,68,68
25135,236,92,-800
25137,40,8,-228
25139,-32,-40,268
25141,-80,-96,488
25153,32,-84,232
25155,4,64,-8
25157,-4,136,-272
25159,-32,84,0
25161,-184,12,180
25163,-184,16,520
25175,-280,-44,244
25177,244,32,-104
25179,72,124,-564
25181,-172,-140,636
25183,224,-108,436
25185,-104,72,1204
25197,-220,-184,972
25201,-56,24,216
25203,52,92,-600
25205,-112,-136,304
25207,-68,-16,120
25209,-36,12,40
25221,-96,-40,-384
25223,112,104,-308
25225,-24,64,-160
25227,-132,-72,396
25229,0,-36,108
25231,-72,48,152
