T,X,Y,Z
17103,-56,-32,132
17105,12,-84,-76
17107,68,-36,88
17109,16,8,-44
17121,-64,-16,72
17123,-20,-24,84
17125,40,-68,-28
17127,4,-36,72
17131,-8,40,-20
17133,12,-64,160
17135,504,408,-1540
17147,180,244,-704
17149,16,116,960
17151,-196,-12,-640
17153,48,-60,-296
17155,144,132,208
17157,-16,52,584
17169,-120,-76,-316
17171,-80,56,-492
17173,136,136,-1220
17175,12,-36,1316
17177,-96,-40,-296
17179,152,16,-680
17191,-20,72,12
17193,152,16,68
17195,160,0,-340
17197,60,-16,-348
17199,-68,-104,392
17201,-68,72,452
17213,92,-4,-104
17215,100,52,-240
17217,-92,56,-192
17219,-32,96,-32
17221,-104,-112,232
17223,-64,56,68
17227,-76,-96,-240
17229,104,16,-168
17241,-104,-116,44
17243,268,88,616
17245,-104,104,-16
17247,28,16,-340
17249,148,84,-388
17251,-108,96,-196
17263,196,-56,164
17265,-40,-52,-72
17267,-148,-180,668
17269,600,48,-376
17271,-616,-144,792
17283,92,76,20
17285,68,-8,-448
17287,-52,12,-80
17289,8,-40,532
17291,-88,24,128
17293,44,24,-24
17295,-148,0,-48
17307,36,-48,-164
17309,-8,-80,20
17311,-24,8,152
17313,-28,-36,468
17315,112,8,92
