T,X,Y,Z
14368,16,-20,44
14370,-48,124,12
14372,24,-32,120
14384,0,72,-28
14386,-44,48,100
14388,-36,24,24
14390,-44,32,-64
14392,-84,88,-44
14394,-24,-8,-28
14396,-120,-128,-84
14408,660,224,-904
14410,-716,-196,1032
14412,340,-140,360
14414,352,64,868
14416,-556,-96,-88
14428,108,-20,112
14430,-96,148,644
14432,136,60,-684
14434,-104,132,-4160
14436,-424,-360,2908
14438,796,-20,1472
14450,60,-172,-228
14452,-28,-148,-844
14454,-56,-80,408
14456,124,-76,836
14458,168,96,-840
14462,256,-96,156
14464,-60,-4,172
14476,-32,116,-376
14478,116,48,-412
14480,24,32,212
14482,-76,-84,400
14484,-48,92,340
14486,84,84,-396
14498,72,116,-116
14500,52,68,-336
14502,-116,16,16
14504,-24,-80,-84
14506,-8,-60,128
14508,0,44,80
14510,48,-72,4
14522,76,56,-28
14524,12,-80,240
14526,-44,-48,-140
14528,72,-24,16
14530,112,68,28
14532,-8,-12,52
14544,-96,-4,-260
14546,232,396,-948
14548,24,-32,-296
14550,-36,-192,56
14552,-12,16,68
14554,424,60,-268
14566,-92,-4,-176
14570,16,44,-212
14572,-68,-48,-236
14574,-104,-72,-12
14576,-88,76,-264
14578,8,24,88
14590,60,0,96
