T,X,Y,Z
53932,20,4,32
53934,0,64,-108
53936,8,-28,40
53940,-24,-12,-64
53942,-60,-20,-140
53954,84,20,-40
53956,56,-4,-80
53958,-32,-12,8
53960,36,-44,-76
53962,56,24,-8
53964,368,44,-1168
53966,-432,-128,1272
53978,-72,-100,404
53980,104,100,-584
53982,-96,52,384
53984,-24,24,-248
53986,260,120,-252
53998,308,-152,2032
54000,-172,-40,460
54002,-12,36,-320
54004,-308,84,-520
54006,404,132,-816
54008,136,208,1232
54020,-208,0,120
54022,44,-136,720
54024,48,84,216
54026,120,100,-68
54028,200,36,-676
54030,64,20,-180
54042,-60,-112,196
54046,80,112,-16
54048,136,8,-360
54050,-16,44,-96
54052,-96,28,-8
54054,-168,-88,352
54066,16,-4,360
54068,-20,60,612
54070,0,100,-864
54072,-12,-20,-308
54074,-64,-108,220
54076,164,-156,540
54088,256,-68,2804
54090,-200,76,-2092
54092,0,-72,436
54094,100,232,-624
54096,136,-64,1016
54098,16,-200,12
54110,-288,-88,856
54112,160,84,-328
54114,-48,76,-560
54116,-116,-16,-144
54118,44,-60,-336
54120,-296,-44,616
54132,-40,-88,192
54134,-44,-72,-80
54136,184,80,-476
54138,-28,-40,-4
54142,32,28,216
54144,116,20,264
54146,76,144,0
