T,X,Y,Z
50280,4,-88,-68
50282,-32,-12,-60
50284,48,-20,-192
50286,-40,0,40
50288,-16,-40,52
50290,56,20,12
50302,284,100,-148
50304,-464,28,-200
50306,216,-88,-40
50308,32,52,-36
50310,-220,-104,608
50312,168,0,-156
50324,-84,-80,124
50326,200,-28,76
50328,-192,0,456
50330,-412,76,-2580
50332,316,-176,2492
50334,-352,-76,1116
50346,236,-216,-636
50348,-128,-88,-304
50350,144,-68,808
50352,284,112,-488
50354,-240,80,-188
50358,52,80,176
50360,140,-12,-64
50372,60,76,-280
50374,84,68,40
50376,16,-96,492
50378,-124,-88,288
50380,68,40,44
50382,52,164,-436
50384,72,84,-364
50396,4,76,-256
50398,-160,-28,292
50400,-100,-68,140
50402,-12,-48,-164
50404,4,-32,84
50406,-52,-4,-184
50418,24,-48,352
50420,328,-100,1364
50422,124,-148,660
50424,-220,96,-328
50426,508,-36,-32
50428,28,-24,1012
50440,-128,-52,52
50442,-188,8,728
50444,264,192,-220
50446,128,64,180
50448,-116,-32,-164
50450,92,68,-368
50454,-156,-60,200
50466,-16,48,-292
50468,8,28,-252
50470,-76,-28,56
50472,-24,-48,236
50474,-40,20,120
50476,-8,-68,184
50488,100,4,4
50490,92,92,-264
50492,12,-36,-48
