T,X,Y,Z
2902,-32,16,0
2904,-44,28,16
2906,-28,-24,36
2908,-16,44,32
2910,-100,-88,16
2912,24,-52,-48
2916,84,-20,-80
2928,28,0,-40
2930,16,-56,-76
2932,596,228,72
2934,-852,8,-2160
2936,-124,-220,1316
2938,764,260,264
2940,-688,72,-84
2952,32,20,-368
2954,-136,156,584
2956,440,328,-3564
2958,-480,-440,1148
2960,-132,-220,1288
2962,552,216,924
2974,168,28,-1076
2976,-100,72,84
2978,-16,64,616
2980,136,-24,-272
2982,-212,-76,112
2984,8,28,376
2996,-60,-72,724
2998,124,140,-316
3000,104,72,-272
3002,8,-100,36
3004,-124,-184,368
3006,-112,-120,572
3018,-96,-96,344
3020,144,108,32
3024,-156,-76,-104
3026,-4,-76,-52
3028,20,104,40
3030,-96,0,52
3032,40,72,-272
3034,4,44,-232
3046,-16,-52,-192
3048,40,-92,48
3050,-168,-36,508
3052,212,28,412
3054,-396,-120,296
3056,364,428,-1988
3068,172,-88,-1452
3070,-64,72,656
3072,36,8,264
3074,56,-40,672
3076,-20,-112,-336
3078,-144,104,48
3080,192,108,-388
3092,-16,8,252
3094,8,-12,124
3096,-68,-92,180
3098,16,-148,-160
3100,-28,48,-108
3102,-60,28,-340
3114,48,-32,-244
