T,X,Y,Z
4913,-32,-28,84
4917,-60,-72,-80
4919,-28,40,-28
4931,16,-4,16
4933,16,-8,-20
4935,-76,-68,36
4937,-28,112,0
4939,52,-60,60
4941,12,-28,60
4943,-44,-8,52
4955,1384,644,-1468
4957,-1816,-792,3168
4959,1636,128,-1656
4961,-644,124,1484
4963,-372,-364,-240
4975,-72,-404,1840
4977,676,616,-1764
4979,-324,-52,-868
4981,-972,-400,-752
4983,1108,620,-2184
4985,-488,8,3708
4997,-772,-316,1080
4999,44,60,256
5001,132,308,-444
5003,24,-204,572
5005,-4,60,-820
5007,56,-32,-684
5019,-176,-280,644
5023,60,152,-632
5025,184,-12,-932
5027,-172,60,220
5029,72,88,348
5031,-128,-80,500
5043,120,48,120
5045,-4,120,-108
5047,128,8,-500
5049,-48,-88,96
5051,-120,-104,336
5053,172,60,436
5055,124,-48,-132
5067,76,92,-220
5069,-332,-12,168
5071,84,100,-24
5073,76,92,144
5075,-268,-72,196
5077,4,-24,-244
5089,-168,-204,692
5091,236,384,-1224
5093,380,60,1408
5095,-356,-148,-20
5097,172,-164,-132
5099,192,156,-560
5111,8,40,-24
5113,-20,-68,-320
5115,72,-24,-224
5117,-104,-44,304
5119,-72,-152,396
5123,124,96,-452
5125,-268,-148,212
5127,36,-64,116
