T,X,Y,Z
8335,48,64,36
8337,8,-52,16
8339,24,-72,172
8341,-80,-24,20
8343,-48,20,-104
8345,0,52,-20
8357,64,76,-84
8359,-84,-48,68
8361,96,4,-44
8363,340,160,-84
8365,-268,20,-1236
8367,-208,-220,1388
8379,-8,112,-536
8381,336,116,-160
8383,4,-56,324
8385,-372,12,140
8387,588,136,-1136
8389,-232,-116,540
8393,-36,-8,164
8395,-212,-32,-12
8407,108,8,-812
8409,196,252,-1216
8411,-12,-48,-340
8413,-36,-88,-12
8415,-20,-160,-16
8417,-68,-172,408
8429,216,76,-676
8431,112,68,-296
8433,-52,-40,448
8435,-104,-48,388
8437,-12,36,-348
8439,68,64,-76
8451,16,88,-240
8453,120,8,-12
8455,-108,-52,28
8457,-228,-228,636
8459,12,-40,148
8461,172,156,-212
8463,-196,40,-152
8475,72,8,216
8477,-260,-40,316
8479,292,-120,800
8481,80,-128,2508
8483,52,12,-2320
8485,-192,132,-704
8497,32,16,28
8501,24,-20,20
8503,-104,-132,-68
8505,68,144,-652
8507,116,160,56
8509,-140,-136,-8
8511,-108,-76,64
8523,-32,-52,144
8525,40,-48,108
8527,48,72,-236
8529,24,-56,-144
8531,-12,-156,100
8533,-156,-100,572
8545,4,20,228
8547,56,-4,108
