T,X,Y,Z
29661,-28,104,-20
29663,-40,-44,-76
29675,24,-28,-32
29677,-56,-20,12
29679,-20,-12,-8
29681,-52,-20,112
29683,104,-20,88
29685,-28,56,12
29687,4,60,68
29699,604,232,-104
29703,-104,-128,-996
29705,272,64,136
29707,-128,140,816
29709,-68,0,-84
29711,280,28,-348
29723,656,232,-764
29725,-740,-368,560
29727,256,-136,1444
29729,160,144,640
29731,-184,40,-448
29733,-320,-288,40
29745,184,0,812
29747,324,36,-996
29749,-244,-56,-188
29751,16,-12,804
29753,152,48,-228
29755,8,0,88
29767,-20,200,-412
29769,100,64,-336
29771,-116,-124,188
29773,-144,-100,556
29775,48,16,208
29777,228,72,-772
29789,156,60,-452
29791,-116,-24,-264
29793,-132,-52,12
29797,-24,-64,180
29799,224,96,-276
29801,-28,32,-240
29803,-120,-76,-132
29815,44,-48,248
29817,28,96,256
29819,-48,-92,340
29821,-60,60,-756
29823,8,132,-228
29825,-36,36,-160
29837,112,504,-2324
29839,-104,-168,784
29841,-132,-88,-624
29843,124,168,596
29845,196,68,-476
29847,-428,-216,956
29859,-36,168,636
29861,36,16,-380
29863,-60,-44,40
29865,200,164,132
29867,92,152,-316
29869,-96,-112,244
29881,-16,48,88
29883,-28,56,-148
