T,X,Y,Z
30018,-36,44,12
30020,20,48,116
30022,0,-32,-80
30034,-40,12,-48
30036,-80,68,-80
30038,-16,128,32
30040,-20,-40,40
30042,-64,32,120
30044,68,-16,-40
30056,8,-40,-132
30058,12,212,-1360
30060,140,-20,1092
30062,-184,-252,976
30064,368,196,-60
30066,-168,12,-20
30078,-8,-60,516
30080,236,172,-452
30082,256,160,-468
30084,-260,-124,516
30086,80,-80,340
30088,80,0,-236
30100,-52,8,-1112
30104,412,276,-244
30106,-280,-84,948
30108,16,-88,-212
30110,56,88,-428
30112,12,-12,288
30124,204,88,-532
30126,8,-8,-380
30128,72,-88,264
30130,-164,-172,780
30132,68,4,-156
30134,108,-12,-424
30146,184,16,-240
30148,-44,-32,20
30150,-248,-236,240
30152,-208,-20,508
30154,8,48,-208
30156,-36,80,-32
30168,32,-12,-336
30170,-228,-92,748
30172,200,64,-1224
30174,-28,104,748
30176,-308,100,-676
30178,668,-84,-20
30190,200,256,-532
30192,-8,16,68
30194,-396,-248,892
30198,300,204,-480
30200,-156,12,-156
30202,124,56,-320
30204,-20,44,764
30216,-188,-124,204
30218,-36,48,-544
30220,124,68,-436
30222,-8,-164,272
30224,-204,-48,364
30226,24,-36,220
30238,124,-32,-24
30240,48,24,132
