T,X,Y,Z
21686,-8,16,48
21698,-36,-20,-28
21700,-76,20,140
21702,-16,128,36
21704,52,112,28
21706,-16,-40,40
21708,0,-52,-64
21712,8,-68,-68
21714,16,-48,-28
21726,-204,52,-140
21728,188,-468,1876
21730,-68,136,-332
21732,-28,172,-268
21734,112,-156,-576
21736,-88,12,840
21748,112,-80,216
21750,-300,-340,236
21752,124,96,148
21754,104,16,164
21756,-180,36,-692
21758,-28,-216,524
21770,-40,16,1640
21772,-292,-328,192
21774,112,-36,-520
21776,-104,-20,464
21778,232,-88,316
21790,12,72,-512
21792,-32,-36,-200
21794,-36,-172,656
21796,-156,16,316
21798,168,144,-812
21800,68,72,56
21812,104,104,-108
21816,-112,-172,220
21818,-40,-52,296
21820,104,32,-100
21822,60,124,-532
21824,-64,44,-40
21836,-28,-80,548
21838,-72,-124,124
21840,104,36,-212
21842,112,60,-176
21844,88,60,-516
21846,12,-100,-44
21858,96,268,-368
21860,-56,-236,1292
21862,-20,-200,132
21864,148,240,-376
21866,120,32,-336
21868,-192,-184,196
21880,76,32,160
21882,-36,-52,112
21884,-192,-24,224
21886,56,124,-132
21888,-28,144,-260
21890,-72,-12,148
21902,-224,-48,136
21904,-84,-80,224
21906,20,-72,-56
21908,-16,-4,-4
