T,X,Y,Z
49067,0,32,0
49069,-36,-4,-108
49071,20,96,108
49083,116,12,-16
49085,40,8,-128
49087,-52,48,-48
49089,60,-20,28
49091,12,-4,-20
49093,56,44,-24
49105,124,-4,-76
49107,-176,148,-1516
49109,-12,-292,1268
49111,308,-8,172
49113,-68,184,92
49115,-176,-144,-176
49127,-116,8,324
49131,-84,-116,-224
49133,-128,-152,576
49135,248,-20,436
49137,-212,-4,-236
49139,-156,-40,-388
49151,100,100,-8
49153,12,120,296
49155,16,-216,312
49157,-376,-124,1188
49159,392,228,-652
49161,-228,104,152
49173,-104,-20,-104
49175,-60,-72,224
49177,28,-8,-440
49179,-88,-64,772
49181,32,16,24
49183,264,48,-524
49195,128,124,-516
49197,-108,76,-36
49199,16,-80,-112
49201,52,-8,140
49203,-16,28,160
49205,128,68,-220
49217,16,88,-76
49219,56,52,-28
49221,-152,20,140
49223,60,-44,0
49227,-160,-28,-68
49229,104,-48,-224
49231,-124,-36,216
49233,-92,-72,308
49245,0,-16,-120
49247,164,-8,228
49249,-4,-20,-236
49251,-128,-16,-384
49253,72,48,-76
49255,28,8,872
49267,364,24,164
49269,8,116,596
49271,-276,-140,-356
49273,208,-100,-20
49275,-216,12,-72
49277,156,-52,468
49289,36,-40,92
