T,X,Y,Z
27580,4,4,-140
27582,24,52,-48
27594,-88,-80,-68
27596,56,124,56
27598,16,-8,20
27600,-68,8,-84
27602,4,-4,8
27604,-4,28,-12
27606,-28,-16,16
27618,248,168,-48
27620,-368,76,-1924
27622,-12,-336,1676
27624,564,160,128
27626,-264,192,-52
27638,-272,-64,-580
27640,176,164,620
27642,204,104,24
27644,-220,-176,-172
27646,-276,-140,144
27648,-28,348,-4908
27652,292,-188,2020
27664,56,-236,-256
27666,-176,-188,-476
27668,-84,-60,748
27670,264,132,380
27672,72,140,-1220
27674,-264,-164,284
27686,-296,-184,732
27688,-88,-92,408
27690,132,88,-616
27692,176,136,-148
27694,140,-4,124
27696,-68,-100,184
27708,-256,-124,272
27710,-72,-24,264
27712,124,108,92
27714,116,36,-560
27716,-176,-24,-180
27728,-148,-40,364
27730,-16,-52,336
27732,108,-20,0
27734,-76,112,8
27736,200,44,80
27738,-16,44,-492
27750,148,-40,232
27752,24,-56,352
27756,52,316,-2628
27758,88,100,612
27760,12,-60,-616
27762,-160,-56,992
27764,284,-28,-400
27776,-152,-36,28
27778,40,96,272
27780,248,72,-268
27782,-208,-8,-212
27784,-32,-20,444
27786,-88,-100,100
27798,188,-32,140
27800,72,52,-116
27802,76,-4,-256
