T,X,Y,Z
18162,12,0,60
18174,-56,-4,-132
18176,28,-48,40
18178,-12,-40,40
18180,68,28,8
18182,16,84,-16
18184,16,24,116
18186,0,68,72
18198,236,236,380
18200,-388,-60,-392
18202,0,-300,720
18204,248,84,-572
18206,20,136,776
18208,-324,-16,-732
18220,140,-132,2440
18222,248,288,-132
18224,-444,-260,-100
18226,-196,-184,-476
18228,492,448,-1600
18240,108,-148,-580
18242,-200,-24,224
18244,116,64,572
18246,120,-24,-176
18250,224,156,-376
18252,64,48,-532
18254,-200,-240,584
18266,-40,-20,184
18268,24,80,-184
18270,132,-120,-412
18272,-32,44,104
18274,64,4,76
18276,-208,-164,284
18288,28,24,44
18290,-28,-64,48
18292,40,152,-124
18294,0,68,-200
18296,-92,-68,216
18298,-68,-232,380
18310,-164,-72,92
18312,364,32,252
18314,-76,72,304
18316,-12,-56,-232
18318,-8,-104,88
18320,136,80,-16
18332,168,-116,12
18334,-456,-116,-304
18336,68,72,-184
18338,256,36,-932
18340,-548,-104,380
18342,200,-124,-980
18346,128,20,-112
18358,72,-36,48
18360,32,-32,-32
18362,128,-120,196
18364,-148,-140,72
18366,248,140,-28
18368,56,92,72
18380,-4,68,-96
18382,24,-48,88
18384,-76,12,100
