T,X,Y,Z
15615,-32,-60,44
15617,-60,44,60
15619,60,-92,132
15631,-40,84,32
15633,28,20,60
15635,-44,4,96
15637,-16,-40,-100
15639,-48,20,-20
15641,-16,16,156
15643,16,-8,64
15655,292,224,-964
15657,-148,-176,700
15659,24,-312,796
15661,396,120,4
15663,-240,-48,-360
15665,-160,-204,380
15677,128,76,-588
15679,276,16,-756
15681,-348,-144,728
15683,200,-44,132
15685,192,36,180
15687,-564,28,-2612
15699,268,172,504
15703,304,-172,-1000
15705,-176,-32,332
15707,-20,-84,932
15709,364,184,-1112
15711,-216,12,-324
15723,28,-144,600
15725,-312,-152,572
15727,152,28,-564
15729,-4,76,-132
15731,128,100,-80
15733,104,-12,-72
15745,-40,-20,8
15747,-76,-28,396
15749,0,60,180
15751,160,84,-368
15753,-92,24,-132
15755,-124,-28,76
15767,-44,-4,48
15769,48,-52,-12
15771,56,-32,24
15773,220,188,-724
15775,-96,-140,300
15777,-124,-328,328
15789,-700,-228,696
15791,412,-36,-1708
15793,-4,76,1108
15795,-56,132,-136
15799,-304,-144,352
15801,-20,-72,892
15803,324,244,-484
15815,84,100,-764
15817,148,108,-32
15819,-252,-132,704
15821,40,-180,128
15823,-116,92,324
15825,-40,132,-452
15837,76,20,-224
