T,X,Y,Z
29141,-72,12,-44
29143,60,44,144
29155,-8,-40,52
29157,4,4,104
29159,52,80,-32
29161,68,28,-12
29163,76,120,-32
29165,-4,-16,-132
29177,-192,-72,-8
29179,-324,-96,128
29181,540,164,-816
29183,-264,72,988
29187,120,-156,-192
29189,16,128,136
29191,108,32,264
29203,-28,496,-5236
29205,-504,-604,3136
29207,292,-60,320
29209,-4,308,824
29211,-156,-4,-896
29213,60,-84,-284
29225,224,176,136
29227,124,-116,-704
29229,-416,-184,548
29231,148,156,412
29233,-84,152,-64
29235,64,-148,-248
29247,108,140,-284
29249,-8,-20,312
29251,-48,-160,320
29253,-36,48,356
29255,160,0,-304
29257,148,12,-560
29269,84,132,-312
29271,-144,-36,-48
29273,-108,-148,-12
29275,-60,-8,124
29277,124,92,-216
29281,0,-20,12
29283,-116,0,380
29295,32,88,-260
29297,164,-4,116
29299,0,8,-56
29301,-60,56,-368
29303,172,140,-120
29305,-164,-8,236
29307,68,-172,236
29319,-40,12,364
29321,248,136,-504
29323,-396,-8,64
29325,8,28,-884
29327,172,88,-52
29329,-212,112,84
29341,-160,-48,76
29343,20,20,-128
29345,-12,-16,-72
29347,-108,-32,-172
29349,96,20,-12
29351,100,-44,100
29363,24,28,48
