T,X,Y,Z
47100,-44,-68,-20
47102,-36,-44,144
47114,64,56,-8
47116,12,-24,28
47118,28,8,20
47120,-100,20,48
47122,-8,8,-28
47124,-36,88,92
47126,48,-128,24
47138,-4,140,-140
47140,244,168,-760
47142,-312,-188,1284
47144,56,-20,-288
47146,96,80,-100
47148,-344,-76,-160
47160,100,-16,88
47162,120,176,-540
47164,12,8,-988
47166,28,-148,804
47168,96,-12,316
47170,52,36,-220
47182,20,40,104
47184,-8,20,-404
47186,-228,36,-364
47188,184,48,-580
47192,-148,-152,-12
47194,260,-8,-628
47196,-220,56,180
47208,-20,28,132
47210,124,-32,-428
47212,72,4,-228
47214,4,-64,356
47216,-100,-196,360
47218,76,56,-248
47230,72,92,-256
47232,-76,0,-72
47234,-40,-180,68
47236,-100,20,160
47238,-112,64,20
47240,36,120,-172
47252,168,36,-224
47254,44,-60,76
47256,-44,-56,404
47258,-32,-60,-500
47260,-76,-152,828
47262,380,-124,2648
47274,384,192,-972
47276,56,36,580
47278,-56,-108,-148
47280,344,52,448
47282,-56,80,-208
47284,-164,-172,536
47288,-16,156,224
47300,-8,-48,-272
47302,-132,4,440
47304,184,136,-8
47306,-124,-28,240
47308,-28,48,-256
47310,208,72,-40
47322,-72,-28,-224
