T,X,Y,Z
7993,-64,8,144
7995,16,72,36
8007,60,-64,-72
8009,20,64,100
8011,-36,36,8
8013,-40,56,48
8015,-16,-36,128
8017,52,-28,-80
8019,12,32,28
8031,728,-80,-60
8033,-272,-20,684
8035,-192,-44,-104
8037,-128,-172,596
8039,136,280,-1764
8041,-112,52,1340
8053,-1080,8,672
8055,-36,-176,-824
8057,400,152,-2020
8059,-60,160,1636
8061,-12,-88,988
8063,104,8,-1288
8067,-20,-56,1412
8079,216,84,-580
8081,164,212,-916
8083,-184,-152,224
8085,-72,-188,1372
8087,180,32,-368
8089,40,160,-244
8101,48,112,-304
8103,68,132,180
8105,-84,8,56
8107,-324,-88,616
8109,92,100,176
8111,204,168,-152
8113,-152,-44,-380
8125,-200,-68,-212
8127,-24,-52,288
8129,112,-28,256
8131,-8,-20,32
8133,224,24,-448
8135,40,-84,-220
8147,52,120,-536
8149,-120,28,264
8151,-36,36,-12
8153,136,112,-440
8155,-212,-16,-364
8157,48,-48,360
8169,-260,60,160
8171,116,-136,-512
8175,-52,20,-164
8177,188,4,28
8179,12,64,-20
8181,-152,-216,540
8183,-144,-16,-248
8195,32,64,148
8197,96,60,-160
8199,-80,40,96
8201,76,-52,-20
8203,-100,-60,480
8205,36,-56,200
