T,X,Y,Z
36367,100,-64,-4
36369,-16,36,-52
36371,-24,-24,-60
36383,-52,-64,84
36385,-44,0,-8
36387,-64,16,64
36389,-20,16,88
36391,44,32,-176
36393,60,-64,-96
36395,68,32,12
36407,-312,-68,-680
36409,-288,-204,324
36411,436,144,-152
36413,-172,120,896
36415,112,-24,-888
36417,28,-48,-32
36429,488,-124,2692
36431,-256,-60,1040
36433,92,116,-1192
36437,-144,-4,-280
36439,660,252,-84
36441,-460,0,580
36443,84,-88,-732
36455,32,-28,424
36457,84,64,-168
36459,228,84,-396
36461,-16,76,-604
36463,56,-192,384
36465,-240,-168,576
36477,-52,-8,252
36479,156,68,-404
36481,68,32,-292
36483,-92,60,-16
36485,-176,-40,136
36487,-156,-48,380
36499,180,0,372
36501,72,72,-40
36503,-52,88,-520
36505,60,-144,-80
36507,-152,-128,1172
36509,312,-152,2548
36521,-96,-168,-524
36523,344,-28,324
36525,-108,148,-20
36527,212,-4,-152
36529,-192,-36,196
36533,132,140,-112
36535,-20,-60,-304
36547,248,212,-456
36549,-236,-48,264
36551,-84,-24,12
36553,-16,-8,124
36555,4,148,-268
36557,96,-24,-440
36569,172,48,-324
36571,84,-28,28
36573,-124,-32,140
36575,32,52,216
36577,144,36,-100
36579,48,-48,-80
