T,X,Y,Z
38395,36,12,-56
38407,-48,40,-84
38409,32,-36,32
38411,-44,60,-48
38413,92,0,-8
38415,-72,20,0
38417,20,12,-88
38419,44,24,16
38431,8,-8,-36
38433,324,92,-276
38435,-500,-36,-996
38437,28,-172,1308
38439,552,208,292
38441,-344,-32,140
38453,-120,-52,-92
38455,76,36,480
38457,180,60,-452
38459,-196,-68,332
38461,8,64,-516
38463,300,100,176
38475,92,16,-172
38477,-156,88,-588
38479,-52,-144,1468
38481,60,-160,416
38483,80,-36,-92
38487,228,32,-832
38489,100,100,528
38501,-160,-124,-140
38503,0,-120,372
38505,136,140,-172
38507,-76,72,240
38509,84,40,-108
38511,16,92,-460
38523,16,-136,244
38525,-96,-168,476
38527,36,16,180
38529,144,16,-580
38531,-20,8,-232
38533,-40,48,108
38545,4,40,-200
38547,-88,-48,284
38549,56,-120,744
38551,-264,-12,356
38553,376,220,-3084
38555,-504,160,-384
38567,96,-28,272
38569,-44,92,404
38571,176,32,192
38573,-132,-104,-116
38575,-56,-16,-132
38577,424,196,-224
38589,16,80,52
38596,48,-12,-32
38598,-8,56,-408
38600,-16,160,-420
38602,-32,-84,-116
38604,-72,-68,516
38616,8,24,236
38618,60,-24,-100
38620,8,72,-108
