T,X,Y,Z
49213,-120,52,-120
49225,4,-64,160
49227,-24,8,-28
49229,144,-56,-28
49231,56,-68,-100
49233,140,-28,12
49237,12,8,-68
49239,32,0,-16
49241,40,28,60
49253,28,12,-36
49255,-24,140,-1308
49257,164,-44,104
49259,-404,-304,1444
49261,532,256,-500
49263,-328,152,-84
49275,56,-20,396
49277,136,156,-216
49279,256,172,-468
49281,-88,-184,636
49283,-132,-80,396
49285,212,60,-96
49297,-44,60,-696
49299,596,376,52
49301,-392,-76,1140
49303,56,-212,-700
49305,-172,-120,-480
49307,0,-40,748
49319,204,8,-504
49321,208,116,-872
49323,0,-188,456
49325,-260,-348,1132
49327,-20,36,-172
49329,136,60,-576
49333,80,-32,196
49345,-76,-96,-16
49347,-276,-108,704
49349,-28,48,284
49351,100,164,-216
49353,-80,80,-540
49355,-88,-40,-104
49367,24,-72,336
49369,68,-96,204
49371,192,92,-280
49373,92,52,-176
49375,56,-188,580
49377,400,-40,3016
49389,104,-244,-436
49391,180,20,552
49393,-88,32,240
49395,208,28,-408
49397,-152,8,-380
49399,-160,-60,464
49411,8,20,-60
49413,-8,92,-412
49415,40,224,-344
49417,-128,-20,360
49419,120,-92,-84
49421,-80,56,52
49433,-108,-28,208
49435,188,124,-220
