T,X,Y,Z
15131,-48,-28,-44
15133,-28,-48,-92
15135,40,-104,-84
15137,8,-92,60
15139,-52,12,-84
15141,-144,-40,-32
15153,84,28,-76
15155,-96,128,80
15157,-52,32,-20
15159,48,12,144
15161,244,112,-1708
15163,-372,-132,1952
15175,-184,-124,160
15177,412,144,-172
15179,-252,-40,460
15181,104,-160,232
15185,44,-116,252
15187,4,72,-868
15189,-44,-8,256
15201,176,52,588
15203,-44,216,-732
15205,-192,4,-932
15207,-64,-12,88
15209,316,176,-40
15211,-372,-48,648
15223,-140,-108,344
15225,180,24,400
15227,52,48,-264
15229,-84,44,-348
15231,4,44,-240
15233,12,-120,268
15245,-60,16,96
15247,-108,-52,-52
15249,104,160,-244
15251,48,68,-8
15253,36,48,-4
15255,-120,-4,-288
15257,-104,40,312
15269,36,-36,188
15271,-148,0,192
15273,96,24,-752
15275,-20,76,-180
15277,-184,-88,180
15279,136,-80,8
15283,-308,-244,604
15295,-164,-152,-20
15297,112,36,412
15299,208,32,-948
15301,-260,-108,1140
15303,248,-56,-580
15305,124,76,24
15317,24,-12,-60
15319,-116,-64,200
15321,48,76,-232
15323,20,-20,-348
15325,-100,28,40
15327,44,52,264
15339,36,-48,-12
15341,24,-56,140
15343,44,44,-92
