T,X,Y,Z
5318,-44,48,-20
5330,8,-56,-32
5332,12,28,-40
5334,0,36,24
5336,-28,0,-44
5338,-52,-12,-88
5340,76,-96,44
5342,-16,-44,-144
5346,28,88,4
5348,8,36,16
5360,-500,104,-876
5362,280,268,-564
5364,-136,-224,-572
5366,20,60,1772
5368,256,-8,-596
5370,-352,96,568
5382,-248,64,-644
5384,168,-356,2860
5386,340,144,-12
5388,-324,-56,-268
5390,-184,-180,-672
5392,92,208,-436
5404,240,112,-256
5406,-80,60,-684
5408,-244,-92,524
5410,128,56,180
5412,-136,-56,328
5414,204,92,-576
5426,60,68,-60
5428,52,84,16
5430,-12,72,92
5432,-40,88,40
5434,64,4,-388
5436,144,44,-68
5438,-20,20,-228
5450,-172,-108,68
5454,40,-32,-32
5456,36,-16,20
5458,24,20,-396
5460,-88,-76,344
5462,56,-64,292
5464,220,148,-664
5476,336,4,-708
5478,-116,48,768
5480,-120,68,-236
5482,208,188,-196
5484,-184,-44,236
5486,164,-80,472
5498,52,24,72
5500,72,8,-388
5502,88,20,-256
5504,-88,-48,200
5506,116,16,-276
5508,-148,-80,212
5510,16,36,-300
5522,140,92,-100
5524,44,20,-92
5526,-76,56,128
5528,-84,60,176
5530,84,-20,-48
