T,X,Y,Z
59058,0,-4,12
59060,-64,24,-96
59062,-32,-20,-12
59064,-8,-104,-60
59076,84,60,-92
59078,-56,-44,16
59080,-16,-4,100
59082,88,72,24
59084,60,-44,88
59086,32,-12,80
59098,-440,-272,1524
59100,344,-60,-32
59102,304,200,-336
59104,-520,-156,236
59106,380,12,-184
59108,60,280,472
59120,48,-28,-668
59122,-216,-204,928
59124,16,84,-104
59126,48,20,-172
59128,-204,-124,-180
59130,180,60,-48
59142,216,80,-700
59144,60,0,1208
59146,-268,-160,236
59150,-8,-48,372
59152,16,-20,516
59154,320,124,-672
59156,-132,-76,296
59168,-132,-116,508
59170,-104,-12,216
59172,192,76,-704
59174,-52,104,92
59176,72,-36,216
59178,80,-60,228
59190,-96,-48,48
59192,-140,72,344
59194,44,48,-36
59196,-4,60,-192
59198,-168,-20,92
59200,-172,-128,40
59212,60,-80,212
59214,104,16,132
59216,100,76,84
59218,-48,36,-800
59220,220,-244,948
59222,16,-296,464
59234,-376,-224,708
59236,348,-76,-1440
59238,20,100,976
59240,-40,84,172
59242,56,-28,-476
59244,-220,-24,356
59248,132,220,-548
59260,40,132,-376
59262,140,48,232
59264,-160,-60,496
59266,-24,-104,104
59268,-88,36,4
59270,-56,20,-532
