T,X,Y,Z
41845,48,4,84
41847,48,68,-16
41849,-4,-4,24
41851,16,-32,40
41853,-24,-44,-52
41865,32,-48,-72
41867,-32,-20,16
41871,-28,4,-12
41873,-20,44,108
41875,100,40,100
41877,332,296,-2160
41879,-624,-344,2300
41891,-12,-52,172
41893,-88,8,-76
41895,92,84,-244
41897,-172,60,560
41899,528,72,-1124
41901,-480,-140,676
41913,-440,-344,2968
41915,348,-208,1808
41917,72,204,-128
41919,12,-104,-632
41921,-240,-120,-244
41923,392,224,-1416
41935,140,144,-648
41937,-320,-164,268
41939,148,88,636
41941,68,128,-328
41943,-64,-88,24
41945,72,-60,-388
41957,48,-4,184
41959,116,-108,372
41961,-188,-104,360
41963,120,132,-556
41967,-132,-132,-100
41969,40,40,332
41971,-196,-136,332
41983,-112,-32,164
41985,48,36,536
41987,272,44,-772
41989,-172,24,-32
41991,-156,-116,144
41993,136,-64,656
42005,-196,-200,92
42007,-208,392,-2044
42009,156,56,-924
42011,-796,-124,-560
42013,728,156,36
42025,68,-172,580
42027,-8,-76,172
42029,76,36,500
42031,108,144,-708
42033,72,-64,-100
42035,-116,44,12
42047,-220,-92,396
42049,52,-88,160
42051,-52,64,144
42053,60,-36,-464
42055,40,-52,-368
42057,-116,72,72
