T,X,Y,Z
54992,68,-28,64
54994,36,-108,-84
54996,-60,-52,-12
55008,8,8,100
55010,68,-4,16
55012,28,4,80
55014,8,-24,72
55016,48,76,-4
55018,-32,-104,132
55020,20,-64,204
55032,-284,-380,1436
55034,300,72,-44
55036,-100,124,236
55038,-136,-160,-100
55040,240,60,-52
55042,-44,84,464
55054,-92,-116,144
55056,-28,-60,212
55058,188,76,196
55060,-152,-124,88
55064,100,-76,604
55066,-60,20,432
55068,-32,-36,104
55080,92,140,-312
55082,52,-20,44
55084,-28,68,56
55086,48,64,-192
55088,-64,-28,32
55090,-8,-16,116
55092,124,100,-96
55104,136,4,-192
55106,24,-48,-128
55108,32,-4,92
55110,-44,-108,20
55112,-20,-172,64
55114,-20,12,-40
55126,52,44,-124
55128,-12,-20,32
55130,44,44,68
55132,-80,4,488
55134,-24,64,-604
55136,80,96,-240
55148,-52,16,280
55150,72,-140,504
55152,-48,0,-552
55154,308,24,1620
55156,-32,32,-928
55158,68,-92,-228
55162,92,32,952
55164,-128,-48,60
55176,-72,56,452
55178,80,84,-592
55180,-76,80,-268
55182,-108,52,-72
55184,-36,-72,104
55186,-128,-104,420
55198,0,64,-12
55200,144,24,-220
55202,60,44,12
55204,-32,-56,32
