T,X,Y,Z
32193,-16,20,240
32195,-32,-104,-12
32197,-56,4,-8
32199,48,-80,-8
32201,52,-8,-40
32203,132,-12,68
32205,0,-32,-20
32217,-264,64,292
32219,-116,-124,-104
32221,320,44,-260
32223,-256,-40,1000
32225,28,-36,-348
32227,140,76,-332
32239,-372,268,-3640
32241,292,-268,2552
32243,-140,-104,1156
32247,-164,-84,-820
32249,-332,40,-20
32251,724,184,-796
32263,40,200,-1268
32265,-88,-64,352
32267,12,-112,776
32269,48,8,96
32271,164,132,-328
32273,-20,104,-524
32285,84,-32,128
32287,-104,-148,136
32289,-136,-4,256
32291,120,144,-184
32293,120,156,-80
32295,-28,104,-376
32307,-180,-12,60
32309,-28,-52,28
32311,-128,-72,384
32313,28,-12,248
32315,28,100,-200
32317,-80,-20,-596
32329,304,-200,3316
32331,-132,-56,-2128
32333,-152,224,520
32335,136,-8,-264
32337,380,-92,1432
32341,316,-72,-424
32343,-60,12,268
32355,64,132,488
32357,-68,-4,-596
32359,-132,56,-464
32361,28,-44,108
32363,-180,-116,244
32365,28,132,-204
32377,52,40,-240
32379,76,-52,-8
32381,64,-92,316
32383,-36,-8,-4
32385,-28,-36,324
32387,-32,-8,4
32389,96,24,-244
32401,148,60,-56
32403,0,28,-20
32405,-68,-36,100
