T,X,Y,Z
45671,28,-20,44
45673,12,32,8
45675,-28,4,-24
45677,52,-48,40
45689,16,-100,-20
45691,100,-20,24
45693,-40,20,116
45695,52,16,72
45697,92,12,36
45699,-60,28,20
45711,-208,-248,1456
45713,80,-64,756
45715,336,204,112
45717,-408,-200,-232
45719,8,-68,-92
45721,344,116,-452
45733,96,-4,-740
45735,-260,-144,40
45737,52,84,528
45739,160,60,92
45741,-112,-132,184
45743,48,-64,-176
45747,-164,-176,1184
45759,-140,184,1764
45761,-180,-196,92
45763,260,-76,-1204
45765,-240,-48,296
45767,180,-60,820
45769,172,128,-640
45781,64,64,-348
45783,-220,-128,428
45785,-132,-164,504
45787,144,0,-556
45789,44,96,-88
45791,40,32,116
45803,-36,96,220
45805,-144,-144,152
45807,-68,36,16
45809,140,64,-136
45811,8,156,-188
45813,-96,0,96
45825,-112,-8,288
45827,28,-84,408
45829,-72,-20,84
45831,-92,72,-252
45833,20,60,-328
45835,-8,28,52
45847,-88,4,100
45849,72,-4,-28
45851,100,8,56
45855,-32,-8,-516
45857,60,-136,1464
45859,84,120,-212
45861,0,-76,2048
45863,-32,200,-1464
45875,40,28,-268
45877,68,120,-152
45879,40,40,352
45881,-132,-32,160
45883,-100,96,208
