T,X,Y,Z
39022,-12,8,-60
39034,-32,-36,-116
39036,-20,-12,-24
39038,96,56,-60
39040,-48,-16,-108
39042,128,-72,-8
39044,-44,-48,112
39056,-12,20,-12
39058,124,-120,-84
39060,116,88,-312
39062,232,108,-804
39064,-212,-220,1548
39066,188,-104,32
39078,264,84,-632
39080,-164,-24,-420
39082,80,-52,680
39084,236,168,-392
39086,-168,16,60
39088,-300,-76,172
39092,56,-184,2100
39104,-388,-136,92
39106,256,36,-1224
39108,-168,-196,628
39110,44,-160,1448
39112,248,236,-960
39114,-292,-168,340
39126,-288,-144,992
39128,-312,-128,924
39130,172,-48,-892
39132,-20,32,-8
39134,-28,44,120
39136,44,-88,256
39148,-60,-52,276
39150,-40,-40,304
39152,144,80,36
39154,132,-12,-212
39156,-152,12,-348
39158,-92,-92,-152
39170,-52,-40,152
39172,72,72,132
39174,-32,56,104
39176,12,16,-508
39178,68,104,-100
39180,-24,32,96
39192,312,-184,444
39194,48,-220,620
39198,332,112,-1532
39200,-28,32,656
39202,-44,-124,-48
39204,172,156,524
39206,12,76,-68
39218,-16,8,560
39220,52,164,232
39222,-16,112,-456
39224,0,-28,-48
39226,-120,140,444
39228,36,-36,88
39240,112,-4,24
39242,128,-24,-172
39244,20,-4,12
