T,X,Y,Z
23996,-52,44,-40
23998,-4,44,0
24000,84,-24,-68
24002,-24,-12,-152
24014,8,-60,36
24016,-60,32,80
24018,-104,-24,-68
24020,12,76,36
24022,-88,8,36
24024,36,-4,36
24036,304,100,-488
24038,-664,-148,-444
24040,248,-8,-660
24042,228,292,692
24044,-132,-8,512
24046,104,-164,-728
24058,-24,492,-4940
24060,360,-328,4012
24062,-280,-236,928
24064,344,200,-888
24066,-332,-100,-508
24078,-16,-84,984
24080,320,104,280
24084,-248,-176,392
24086,-24,-28,596
24088,140,120,-44
24090,140,-68,164
24092,-8,72,-584
24104,112,-124,388
24106,-20,-156,300
24108,96,0,352
24110,52,-20,-276
24112,112,24,-548
24114,-32,12,96
24126,-264,-88,-8
24128,12,12,0
24130,-72,16,332
24132,-4,48,4
24134,36,124,-128
24136,-32,32,-92
24138,-40,-24,184
24150,92,-56,212
24152,-60,-12,-132
24154,-52,-88,788
24156,136,-8,-644
24158,124,208,1388
24160,180,208,-348
24172,104,-112,172
24174,-204,92,432
24176,264,56,-40
24180,16,92,204
24182,148,152,-652
24184,-140,-172,164
24186,72,-36,176
24198,-136,112,416
24200,12,-168,12
24202,116,60,140
24204,32,104,-208
24206,20,-76,-16
24208,-80,-8,76
