T,X,Y,Z
47618,-20,36,32
47630,-68,56,-8
47632,16,-52,-4
47634,-12,-112,-60
47636,-8,20,-36
47638,24,0,108
47640,76,116,-104
47652,392,-132,192
47654,108,60,-136
47656,-492,-176,244
47658,228,44,-424
47660,168,188,-84
47662,-408,-52,472
47674,-48,64,-228
47676,-20,96,296
47678,348,116,-152
47680,-408,-84,160
47682,236,80,-1416
47684,-380,-260,800
47696,-72,116,1692
47700,104,68,-752
47702,-120,-108,-328
47704,28,-4,956
47706,328,156,-948
47708,-260,-108,224
47720,-72,-204,384
47722,-140,-196,944
47724,228,100,-404
47726,96,100,-208
47728,76,52,-88
47730,-32,-152,480
47742,-176,-36,384
47744,-68,-64,124
47746,72,104,104
47748,240,36,-308
47750,-128,4,-184
47752,-100,72,0
47764,80,-36,408
47766,124,76,100
47768,20,-36,-180
47770,4,48,-364
47772,0,-8,-124
47774,-100,-64,336
47786,4,-72,128
47788,36,36,92
47790,76,20,-200
47792,-68,-4,-28
47794,24,-36,-316
47798,-60,-100,1036
47800,-36,92,520
47802,140,76,136
47814,-4,68,92
47816,-32,-44,700
47818,172,-120,108
47820,-124,68,100
47822,12,4,60
47824,108,8,100
47836,156,12,64
47838,-160,-8,140
47840,-128,-80,132
