T,X,Y,Z
24503,44,-32,20
24505,4,-16,80
24507,-16,-32,-28
24509,4,-8,44
24521,-12,24,-40
24523,16,4,-40
24525,-88,48,-104
24527,92,-28,-112
24529,-16,-60,-136
24531,-16,-48,76
24543,-396,60,-428
24545,-244,-248,988
24547,664,120,-752
24549,-156,204,732
24551,-36,-120,-660
24553,8,-36,-56
24565,504,596,-760
24567,-268,-184,-1076
24569,-636,-336,-836
24571,1036,536,-1776
24573,-540,108,2808
24585,-268,-156,940
24587,-20,144,160
24591,224,-180,40
24593,-72,152,-464
24595,180,-36,-384
24597,-232,-256,1124
24599,12,-88,440
24611,236,84,-348
24613,104,-68,-784
24615,-72,196,100
24617,68,116,168
24619,-196,-116,520
24621,40,-44,144
24633,20,76,-116
24635,80,44,-256
24637,-164,-20,-100
24639,-112,-16,384
24641,100,-16,276
24643,-24,-36,92
24655,68,108,548
24657,-176,200,-1040
24659,120,12,44
24661,-92,-120,208
24663,160,-124,224
24665,128,40,-796
24677,372,108,-524
24679,-44,196,340
24681,-100,-100,-84
24683,16,-144,-988
24687,-8,140,48
24689,124,-48,92
24691,-236,-116,-16
24703,-64,-32,256
24705,-100,-108,-192
24707,-24,40,44
24709,12,32,-8
24711,-32,-80,144
24713,-68,-84,48
24725,-52,4,236
