T,X,Y,Z
18126,-4,-36,-52
18130,-16,-16,-16
18132,16,32,-52
18144,-24,-60,-136
18146,-36,0,-4
18148,56,-60,-16
18150,-16,-64,112
18152,48,-48,12
18154,-28,-8,-40
18166,112,144,-220
18168,296,132,-544
18170,-284,-60,836
18172,88,-84,-532
18174,20,164,332
18176,-12,-48,100
18188,44,72,12
18190,-48,76,-612
18192,8,48,-372
18194,-240,-260,1076
18196,160,-52,1688
18198,56,160,68
18210,288,32,-672
18212,-148,-28,440
18214,160,-44,336
18216,192,100,-712
18218,-136,-40,524
18220,4,-100,560
18232,12,44,180
18236,12,4,-56
18238,-20,36,-16
18240,76,-60,280
18242,-116,28,172
18244,88,96,-132
18246,0,96,-300
18258,-12,60,-132
18260,-260,-20,100
18262,-76,-48,-72
18264,-32,24,372
18266,-56,-56,-104
18268,64,60,-184
18280,-16,-24,-228
18282,-36,40,-428
18284,68,-96,36
18286,-60,-96,1164
18288,368,-140,2504
18290,324,-136,488
18302,8,48,-188
18304,92,8,36
18306,-32,164,504
18308,44,120,-16
18310,-156,-92,96
18312,0,128,-232
18324,100,16,-216
18326,-40,92,-108
18328,-144,32,360
18330,-108,-132,84
18334,4,76,-444
18336,52,76,-232
18338,-80,-124,-36
18350,4,-152,216
