T,X,Y,Z
56005,24,92,52
56017,0,-12,-92
56019,60,0,-60
56021,-144,28,-56
56023,32,-64,-44
56025,32,-68,-32
56027,48,-36,12
56039,-36,20,32
56041,36,16,32
56043,0,64,-184
56045,104,152,-952
56047,240,16,512
56049,-300,-240,1500
56061,12,-52,-136
56063,4,72,-484
56065,176,108,284
56067,-52,32,-336
56069,344,236,-492
56071,-108,-52,200
56083,8,136,-600
56085,-216,4,-1264
56089,644,380,76
56091,-544,-88,1104
56093,52,-220,-668
56095,-72,-36,-348
56097,-100,-72,936
56109,200,88,-608
56111,148,140,-720
56113,-24,-168,572
56115,-260,-216,1144
56117,180,72,-412
56119,212,172,-356
56131,36,96,-316
56133,-44,-80,-40
56135,40,-192,128
56137,-228,-80,652
56139,52,24,300
56141,68,136,-388
56153,76,60,-472
56155,-224,0,56
56157,-136,-52,456
56159,-112,0,312
56161,28,64,460
56163,-12,216,-900
56175,304,112,-164
56177,220,12,-912
56179,40,-100,96
56181,24,-28,536
56185,4,-140,236
56187,-120,20,144
56189,440,152,-860
56201,148,-20,-336
56203,-88,60,84
56205,12,32,-40
56207,116,48,-156
56209,-120,-84,336
56211,-76,-64,20
56223,-56,-144,-228
56225,52,152,-96
56227,16,92,-56
