T,X,Y,Z
53449,-20,-12,-16
53451,4,0,-40
53453,-40,-8,104
53465,-16,-8,-120
53467,-28,132,144
53469,68,44,-132
53471,4,4,-80
53473,8,-52,-52
53475,16,-84,-136
53487,-124,-4,-68
53489,-44,236,-1680
53491,-256,-276,1696
53493,356,-36,184
53495,96,112,120
53497,-320,-104,-280
53509,52,-8,232
53511,76,52,140
53513,-76,-84,112
53515,-224,-84,324
53517,32,-52,-8
53519,404,292,-724
53531,196,296,-508
53535,-152,-256,1372
53537,104,32,460
53539,-64,68,140
53541,-172,-12,-688
53543,468,84,-1328
53555,108,88,-532
53557,-116,-20,328
53559,20,-280,556
53561,144,100,-396
53563,24,68,40
53565,-8,-32,-260
53577,72,28,-44
53579,-96,-80,172
53581,-60,-168,460
53583,144,64,32
53585,48,88,-560
53587,8,64,-168
53599,-28,0,-132
53601,-80,20,-20
53603,116,8,604
53605,-212,64,-136
53607,228,208,-504
53609,-28,32,-32
53621,-28,48,-104
53623,-100,-128,316
53625,-28,24,396
53627,-32,-76,20
53631,260,72,-940
53633,-608,-144,-452
53635,384,180,-404
53647,-8,-44,484
53649,-116,-16,-12
53651,168,64,-264
53653,-52,76,-784
53655,60,-112,-28
53657,52,4,312
53669,-120,-100,248
53671,-28,-52,4
