T,X,Y,Z
38093,32,-32,36
38095,28,28,12
38097,36,24,116
38099,-16,40,-148
38103,64,44,4
38115,-44,108,152
38117,4,16,164
38119,-56,28,36
38121,4,60,32
38123,616,-64,184
38125,700,-68,-640
38127,-608,40,-116
38139,-3948,-496,852
38141,-3012,4,-1788
38143,620,260,700
38145,2032,-448,-108
38147,2504,-140,824
38159,788,56,-936
38161,336,72,496
38163,-328,44,-420
38165,-800,-520,360
38167,8,-268,352
38169,528,124,-160
38181,396,312,332
38183,176,128,-536
38185,-180,20,252
38187,-216,16,604
38189,-64,-88,-140
38191,92,-44,272
38203,4,80,-52
38205,112,244,44
38207,40,120,304
38211,-380,-72,60
38213,-148,32,-436
38215,-192,-64,-440
38217,584,20,192
38219,792,-136,288
38231,268,-112,28
38233,244,244,108
38235,-56,216,320
38237,4,40,132
38239,292,-80,168
38241,240,0,-212
38253,112,36,600
38255,-148,-168,-124
38257,-84,16,124
38259,-40,92,120
38261,276,68,44
38263,184,-32,112
38275,4,0,-140
38277,-64,28,252
38279,-132,72,-136
38281,-12,128,-88
38283,16,64,-164
38285,76,-12,-40
38297,76,36,144
38299,-12,-48,-64
38301,72,-48,32
38303,4,12,-8
38307,156,-8,184
