T,X,Y,Z
43846,12,40,96
43858,-44,52,-184
43860,60,64,108
43862,60,36,8
43864,20,24,-112
43866,120,32,-36
43868,112,100,-20
43880,-92,32,24
43882,36,20,52
43884,-24,-28,64
43886,304,24,-760
43888,-44,-492,-368
43890,-260,-324,-892
43902,-420,212,280
43904,-244,408,-888
43906,-1900,-436,744
43908,-992,-120,620
43910,1388,776,-692
43914,800,-384,252
43916,396,220,-708
43928,-128,48,32
43930,-84,72,-68
43932,-88,-204,-4
43934,148,-272,396
43936,392,40,4
43938,204,40,-104
43950,-100,88,-172
43952,-24,-32,184
43954,-76,16,384
43956,-76,32,-180
43958,-20,-16,56
43960,80,140,64
43972,-100,20,-212
43974,36,28,-156
43976,-96,-96,-80
43978,-188,-148,28
43980,-16,-24,-160
43982,-260,-92,-56
43994,388,280,444
43996,-280,-60,884
43998,-80,-40,-560
44000,188,-152,-516
44002,-88,-580,-484
44004,324,-176,-776
44016,-16,164,-572
44020,-108,-20,-8
44022,-44,92,-84
44024,-4,-24,260
44026,32,40,-444
44028,8,64,-480
44040,60,124,-244
44042,-8,8,-192
44044,-188,-32,-28
44046,-296,-24,-60
44048,-72,4,152
44050,208,8,-28
44062,88,32,-68
44064,96,124,-68
44066,-8,24,72
44068,-76,36,160
