T,X,Y,Z
28214,-40,92,88
28216,72,-20,-24
28218,124,88,136
28220,0,16,-28
28232,16,36,92
28234,28,72,-28
28236,68,84,-48
28238,332,-88,128
28240,228,-4,-308
28242,-308,28,40
28244,-264,20,-444
28256,-1424,-432,1896
28258,-748,300,1316
28260,-456,668,-824
28262,-464,-584,-1076
28264,1040,-272,584
28276,368,4,-160
28278,524,136,624
28280,-16,-40,-108
28282,-424,-188,-20
28284,-348,-120,388
28288,308,52,-48
28290,480,56,152
28302,96,-180,388
28304,140,-172,468
28306,-28,108,-100
28308,-8,128,236
28310,132,116,-12
28312,240,-88,-156
28324,-84,-76,272
28326,-152,8,72
28328,-140,-156,144
28330,4,80,-80
28332,-64,56,-100
28334,-132,-80,120
28346,-108,108,32
28348,308,324,288
28350,100,-12,16
28352,100,228,292
28354,180,44,1276
28356,-168,-68,-244
28368,204,48,628
28370,-100,48,-156
28372,-288,124,164
28374,-152,56,-456
28376,68,36,-232
28378,112,-88,336
28390,156,-40,136
28394,-64,100,-160
28396,-44,28,-180
28398,-76,60,-120
28400,-68,-20,-72
28402,24,-32,236
28414,60,32,72
28416,172,20,80
28418,68,80,-8
28420,80,60,-28
28422,4,-92,44
28424,-16,-92,140
28426,220,36,48
