T,X,Y,Z
46743,-68,56,152
46745,16,-40,48
46747,-20,-56,-28
46749,-40,-40,80
46751,-20,-12,88
46753,12,-24,-92
46765,40,4,-184
46767,88,-52,52
46769,28,-76,-48
46771,352,-72,-384
46775,-476,-284,1584
46777,-860,-96,-1816
46779,92,140,-212
46791,-2076,-368,116
46793,-20,436,976
46795,940,188,-748
46797,776,-724,552
46799,1052,-328,352
46801,-260,240,-852
46813,-432,184,-20
46815,-712,-24,-76
46817,-276,-264,204
46819,184,-116,232
46821,516,72,-296
46823,464,180,300
46835,312,-20,32
46837,36,40,56
46839,-276,72,132
46841,-304,-40,160
46843,-56,-48,-40
46845,-412,-80,32
46857,-252,108,-152
46859,-228,-52,-276
46861,-212,-264,172
46863,156,-200,260
46865,360,100,16
46869,-244,-132,-284
46871,308,-124,-220
46883,408,172,1716
46885,308,-96,528
46887,292,-172,-196
46889,-28,4,-548
46891,-48,168,-84
46903,-220,-100,32
46905,140,-12,92
46907,180,52,460
46909,64,40,252
46911,-48,48,-164
46913,-36,-56,-48
46925,-4,-64,272
46927,-32,-24,92
46929,-16,-12,-168
46931,-76,-32,16
46933,-40,76,-136
46935,68,40,92
46947,36,92,28
46949,-60,12,-52
46951,36,-20,40
46953,20,-72,40
46955,80,16,76
