T,X,Y,Z
34171,16,16,-32
34173,-16,52,-32
34185,76,20,-28
34187,4,72,20
34189,-12,24,148
34191,-16,-92,80
34193,-4,-80,124
34195,-20,12,-60
34197,24,20,88
34209,544,256,-168
34211,240,-48,-480
34213,-508,-308,384
34215,-152,-112,-56
34217,516,128,56
34229,-76,616,-1916
34233,1224,-112,464
34235,1504,40,-240
34237,236,-64,-52
34239,-672,32,1152
34241,-212,368,-72
34253,-312,-192,32
34255,436,104,88
34257,740,80,260
34259,156,-228,252
34261,-56,-44,8
34263,-400,68,32
34275,-192,20,-28
34277,104,96,164
34279,200,-80,-164
34281,124,-8,-384
34283,-8,0,80
34285,-184,-172,72
34297,-320,12,68
34299,264,144,24
34301,632,-68,20
34303,20,-84,172
34305,-476,-108,112
34307,396,352,52
34319,404,-132,1564
34321,524,-48,1200
34323,312,144,1164
34327,0,-184,-276
34329,-68,-88,-828
34331,56,80,-260
34333,128,184,176
34345,56,28,-164
34347,80,72,-84
34349,-52,-56,-84
34351,72,-84,-40
34353,-88,52,-176
34355,-28,44,-120
34367,36,-4,-296
34369,-20,-44,-236
34371,36,8,172
34373,-88,-40,460
34375,-28,-12,236
34377,64,188,-16
34389,16,-16,-48
34391,136,8,84
34393,168,84,116
