T,X,Y,Z
13261,56,-52,-132
13263,60,4,-4
13265,-36,96,172
13277,80,56,-32
13279,-4,96,-84
13281,44,0,152
13283,-28,44,56
13285,128,12,40
13287,40,-60,56
13289,52,28,-132
13301,-1260,-416,824
13303,-460,212,-672
13305,1440,120,72
13309,-1616,-388,-4372
13311,-3060,-164,1044
13313,-2056,468,28
13325,-2668,684,-32
13327,744,-28,-336
13329,2724,-632,1008
13331,1992,-504,260
13333,308,404,-860
13335,-1352,600,-872
13347,-1072,200,-732
13349,-996,-372,348
13351,104,-192,924
13353,668,36,396
13355,468,340,-412
13367,200,324,-760
13369,-100,44,-180
13371,-328,-272,904
13373,-320,-184,96
13375,-40,52,100
13377,76,112,-700
13389,492,232,-20
13391,-812,-24,-540
13393,-280,76,300
13395,372,-8,400
13397,516,-284,16
13401,268,348,-492
13403,292,184,952
13415,-20,100,-276
13417,-344,-88,776
13419,-304,-116,364
13421,304,136,-560
13423,456,176,72
13425,-104,104,-324
13437,84,28,120
13439,-192,-184,164
13441,-96,-24,152
13443,80,60,168
13445,164,36,-212
13447,140,36,20
13459,240,-48,0
13461,-16,20,20
13463,-208,-40,-112
13465,-44,64,124
13467,72,84,-56
13469,280,112,-92
13481,208,128,-184
13483,-56,-32,20
