T,X,Y,Z
44830,16,24,76
44832,-28,28,52
44836,40,-12,88
44848,20,44,92
44850,-32,92,-92
44852,68,44,20
44854,32,32,8
44856,40,76,-68
44858,-8,76,-160
44860,56,-12,-24
44872,372,-300,-548
44874,-120,-400,112
44876,-108,72,120
44878,-52,396,288
44880,-392,-124,-292
44882,792,-116,236
44894,412,116,508
44896,92,-204,-1152
44898,536,-124,912
44900,532,-172,-132
44902,104,188,-444
44914,96,80,-428
44916,-56,-172,20
44918,100,-252,436
44920,92,-40,32
44922,120,-28,-416
44924,-80,-92,-204
44936,72,-108,-336
44938,28,-80,336
44942,8,48,156
44944,84,0,20
44946,304,40,-88
44948,108,8,-12
44950,36,-36,136
44952,-72,-88,36
44964,-4,8,-120
44966,-68,40,-72
44968,-220,-64,-52
44970,-252,-56,24
44972,320,48,92
44974,212,-28,36
44986,-384,288,224
44988,-928,280,-1256
44990,368,-160,1744
44992,540,-568,464
44994,596,-308,424
44996,28,152,-292
45008,-288,-92,124
45010,-492,-132,-856
45012,-92,128,-1472
45014,208,4,1088
45016,232,48,116
45018,92,-172,-208
45030,-72,0,-432
45032,-148,76,-56
45034,-28,28,212
45036,-124,-116,-296
45043,0,-104,-392
45045,-16,0,-428
45047,28,-56,96
