T,X,Y,Z
36126,36,76,-56
36128,72,64,-44
36130,104,80,-116
36132,-8,-40,-4
36144,44,28,0
36146,-64,-36,108
36148,68,-36,-32
36150,12,76,176
36152,76,40,72
36154,-52,0,-12
36166,-624,68,-664
36168,1412,36,476
36170,1024,-224,240
36172,12,-412,48
36176,-2536,-336,1060
36178,-1708,-124,-2136
36180,660,428,200
36192,476,44,-36
36194,668,-88,808
36196,748,72,-104
36198,-296,-12,-292
36200,-508,-20,-20
36202,-568,-256,752
36214,-556,132,208
36216,-376,148,-372
36218,-16,224,-208
36220,-44,-24,224
36222,160,-152,416
36224,188,64,-192
36236,284,80,72
36238,152,28,8
36240,-64,4,380
36242,0,112,24
36244,-208,84,0
36246,-232,-140,-324
36258,172,-188,-1164
36260,192,188,-1396
36262,164,188,-940
36264,32,128,964
36266,76,-124,1232
36270,-156,64,-448
36272,-36,-188,-604
36284,284,68,-256
36286,80,80,-120
36288,28,-52,-68
36290,-200,-28,-20
36292,-160,60,-44
36294,80,160,-216
36306,92,88,96
36308,64,48,284
36310,-92,-52,-36
36312,20,-20,-68
36314,-72,36,-344
36316,-124,-20,-196
36328,36,56,-104
36330,-48,128,-296
36332,160,-80,-28
36334,-44,-24,64
36336,0,120,64
36338,52,168,40
