T,X,Y,Z
37129,-52,4,28
37131,-16,0,-80
37133,-56,28,140
37135,72,-48,8
37147,132,-16,36
37149,52,-12,108
37151,-20,52,128
37153,32,-56,-56
37155,144,220,156
37157,668,-308,280
37169,484,-224,768
37171,-28,196,-2468
37173,-1944,-440,1372
37175,-1840,-216,284
37177,124,604,316
37189,-172,184,-1308
37191,412,-8,512
37195,464,64,444
37197,-168,-20,-36
37199,-520,-200,532
37201,-148,-88,408
37203,40,116,-528
37215,108,52,-16
37217,260,80,124
37219,0,-124,320
37221,-168,-168,56
37223,52,64,-268
37225,168,88,300
37237,-56,-8,52
37239,16,44,-40
37241,-176,48,-152
37243,-232,-100,80
37245,-172,-76,-84
37247,-32,-12,-120
37259,520,112,-28
37261,268,8,-120
37263,-596,-152,196
37265,336,268,156
37267,612,-88,-40
37269,-252,-268,-2040
37281,-88,84,-1240
37283,208,276,516
37285,272,-36,2624
37287,436,244,1692
37291,-44,-84,244
37293,-212,-120,-832
37295,-120,128,-1180
37307,36,20,-516
37309,-76,-40,40
37311,-104,24,-76
37313,-96,144,-428
37315,-104,144,256
37317,-192,104,-116
37329,-24,36,-124
37331,-48,-64,-200
37333,36,-152,-180
37335,136,72,8
37337,68,140,-12
37339,-20,60,120
37351,28,-56,-172
