T,X,Y,Z
6492,36,96,-108
6504,44,36,80
6506,40,60,-8
6508,28,8,-60
6510,0,20,-72
6512,136,104,-44
6514,-16,-196,-56
6516,-52,-148,112
6528,-36,-56,8
6530,20,-116,-48
6532,340,296,-504
6534,-344,56,-52
6536,-1648,-316,736
6538,-88,272,52
6550,-624,104,-2528
6552,1180,-236,-260
6554,2308,-240,820
6556,1740,40,-232
6558,-64,288,360
6560,-1820,108,-40
6572,-408,48,-184
6574,-296,-296,264
6576,428,60,244
6578,680,104,-152
6582,-220,72,-164
6584,-488,104,-364
6586,-400,-144,180
6598,-212,-32,-120
6600,-48,80,-168
6602,80,152,-364
6604,76,16,-136
6606,-88,-24,364
6608,-116,-164,204
6620,-104,-104,228
6622,112,-4,56
6624,-420,-220,-232
6626,-232,-140,224
6628,132,252,-68
6630,456,124,416
6642,412,112,-680
6644,388,4,-1328
6646,612,84,724
6648,172,-160,-816
6650,-268,-268,444
6652,-396,212,640
6664,-300,-232,436
6666,72,-228,240
6668,296,-20,464
6670,248,212,360
6672,-80,-12,32
6674,36,-60,216
6676,228,-52,692
6680,172,28,284
6692,152,112,-140
6694,208,-40,-72
6696,-60,-76,176
6698,-8,-24,100
6700,72,32,292
6702,132,16,-300
6714,200,20,-52
